URL,Categories,Total Count,Actual Count,Developer,
https://github.com/onivim/oni/pull/1676,a-baaa,6,5,bryphe,
https://github.com/onivim/oni/pull/1667,aacaa-b,7,6,bryphe,
https://github.com/onivim/oni/pull/1637,-aa-aaaaaa,10,8,bryphe,
https://github.com/onivim/oni/pull/1630,--aaa,5,3,bryphe,
https://github.com/onivim/oni/pull/1618,acaab-aaabcaabcb,16,15,bryphe,
https://github.com/onivim/oni/pull/1613,cbab-a,6,5,bryphe,
https://github.com/onivim/oni/pull/1581,--cbacababa,11,9,bryphe,
https://github.com/onivim/oni/pull/1555,--aaba,6,4,bryphe,
https://github.com/onivim/oni/pull/1550,--babab,7,5,bryphe,
https://github.com/onivim/oni/pull/1532,a-a,3,2,bryphe,
https://github.com/onivim/oni/pull/1528,--b,3,1,bryphe,
https://github.com/onivim/oni/pull/1527,a-,2,1,bryphe,
https://github.com/onivim/oni/pull/1526,b-,2,1,bryphe,
https://github.com/onivim/oni/pull/1525,-c-b,4,2,bryphe,
https://github.com/onivim/oni/pull/1513,-babab,6,5,bryphe,
https://github.com/onivim/oni/pull/1510,-aaba,5,4,bryphe,
https://github.com/onivim/oni/pull/1509,-aaba,5,4,bryphe,
https://github.com/onivim/oni/pull/1499,ba-aa,5,4,bryphe,
https://github.com/onivim/oni/pull/1701,-a-c,4,2,Akin909,
https://github.com/onivim/oni/pull/1677,aba-aa,6,5,Akin910,
https://github.com/onivim/oni/pull/1665,-cba-,5,3,Akin911,
https://github.com/onivim/oni/pull/1645,--,2,0,Akin912,
https://github.com/onivim/oni/pull/1643,--a,3,1,Akin913,
https://github.com/onivim/oni/pull/1631,--a,3,1,Akin914,
https://github.com/onivim/oni/pull/1489,-aa,3,2,Akin915,
https://github.com/onivim/oni/pull/1485,-bcbbacaa,9,8,Akin916,
https://github.com/onivim/oni/pull/1444,-aca,4,3,Akin917,
https://github.com/onivim/oni/pull/1421,-a,2,1,Akin918,
https://github.com/onivim/oni/pull/1419,---aa,5,2,Akin919,
https://github.com/onivim/oni/pull/1404,-aa,3,2,Akin920,
https://github.com/onivim/oni/pull/1402,-aaa,4,3,Akin921,
https://github.com/onivim/oni/pull/1382,-aa,3,2,Akin922,
https://github.com/onivim/oni/pull/1380,-aa-a,5,3,Akin923,
https://github.com/onivim/oni/pull/1362,ccba,4,4,Akin924,
https://github.com/onivim/oni/pull/1361,baa,3,3,Akin925,
https://github.com/onivim/oni/pull/1339,-a,2,1,Akin926,
https://github.com/onivim/oni/pull/1334,-babbccbaaaba--cb-a,19,15,Akin927,
https://github.com/onivim/oni/pull/862,-aa,3,2,keforbes,
https://github.com/onivim/oni/pull/779,ba,2,2,keforbes,
https://github.com/onivim/oni/pull/574,--aabacaacbaabcacbbaa-acab--abcbac-acacabbb-abaaccbaaaaa,56,49,keforbes,
https://github.com/onivim/oni/pull/1177,-aaa,4,3,Bretley,
https://github.com/onivim/oni/pull/1127,acaacbcba,9,9,Bretley,
https://github.com/onivim/oni/pull/1072,bbacabab,8,8,Bretley,
https://github.com/onivim/oni/pull/885,-ccbcacbd,9,8,Bretley,
https://github.com/onivim/oni/pull/635,-ab----babac-aaacbcbb,21,15,Bretley,
https://github.com/onivim/oni/pull/1688,-ca,3,2,CrossR,
https://github.com/onivim/oni/pull/1687,a--,3,1,CrossR,
https://github.com/onivim/oni/pull/1590,ccb-cbcaa,9,8,CrossR,
https://github.com/onivim/oni/pull/1572,cb-ca,5,4,CrossR,
https://github.com/onivim/oni/pull/1514,ba,2,2,CrossR,
https://github.com/onivim/oni/pull/1498,cbab-,5,4,CrossR,
https://github.com/onivim/oni/pull/1495,-caba,5,4,CrossR,
https://github.com/onivim/oni/pull/1429,ba,2,2,CrossR,
https://github.com/onivim/oni/pull/1415,-bccbcbbbbaacba-bcabcb--a-,26,21,CrossR,
https://github.com/onivim/oni/pull/488,-a-ac-bbca--,12,7,freebroccolo,
https://github.com/onivim/oni/pull/1566,--a-,4,1,someguynamedmatt,
https://github.com/onivim/oni/pull/1474,caaa,4,4,someguynamedmatt,
https://github.com/onivim/oni/pull/1333,baa-aa,6,5,someguynamedmatt,
https://github.com/onivim/oni/pull/681,-a,2,1,someguynamedmatt,
https://github.com/onivim/oni/pull/674,-a-a,4,2,someguynamedmatt,
https://github.com/onivim/oni/pull/1538,--a,3,1,TalAmuyal,
https://github.com/onivim/oni/pull/1497,-aaaaa,6,5,TalAmuyal,
https://github.com/onivim/oni/pull/1242,c-aca-a,7,5,TalAmuyal,
https://github.com/onivim/oni/pull/922,--b-caaacbcacabb-ba-a---baba,28,20,TalAmuyal,
https://github.com/onivim/oni/pull/757,cbc--aa,7,5,TalAmuyal,
https://github.com/onivim/oni/pull/256,baa,3,3,TalAmuyal,
https://github.com/onivim/oni/pull/227,-abdbbbbcb-cb-,14,11,TalAmuyal,
https://github.com/onivim/oni/pull/365,baacaa-,7,6,FrigoEU,
https://github.com/onivim/oni/pull/360,baa,3,3,FrigoEU,
https://github.com/onivim/oni/pull/357,cbbbaaabba,10,10,FrigoEU,
https://github.com/onivim/oni/pull/352,c-aaa,5,4,FrigoEU,
https://github.com/onivim/oni/pull/148,baa,3,3,Rafi993,
https://github.com/onivim/oni/pull/147,bc-abaa,7,6,Rafi994,
https://github.com/onivim/oni/pull/1739,--a,3,1,,
https://github.com/onivim/oni/pull/1734,-a-,3,1,,
https://github.com/onivim/oni/pull/1636,--a,3,1,,
https://github.com/onivim/oni/pull/1622,bb-,3,2,,
https://github.com/onivim/oni/pull/1619,-a-,3,1,,
https://github.com/onivim/oni/pull/1458,-aa--,5,2,,
https://github.com/onivim/oni/pull/1443,-acbb-babaab--b-b,17,12,,Bug?
https://github.com/onivim/oni/pull/1430,-aa,3,2,,
https://github.com/onivim/oni/pull/1424,-cb,3,2,,
https://github.com/onivim/oni/pull/1375,ca--a-a-aabaa,13,9,,
https://github.com/onivim/oni/pull/1368,--a,3,1,,
https://github.com/onivim/oni/pull/1325,-abaacba-,9,7,,
https://github.com/onivim/oni/pull/1318,-bbcaaaaba,10,9,,
https://github.com/onivim/oni/pull/1293,-ba,3,2,,
https://github.com/onivim/oni/pull/1284,-caab-,6,4,,
https://github.com/onivim/oni/pull/1276,-aa,3,2,,
https://github.com/onivim/oni/pull/1253,ccabcbbbc-bba-aba-,18,15,,
https://github.com/onivim/oni/pull/1249,abbaaa,6,6,,
https://github.com/onivim/oni/pull/1246,-baa,4,3,,
https://github.com/onivim/oni/pull/1245,-a-a,4,2,,
https://github.com/onivim/oni/pull/1244,-aa,3,2,,
https://github.com/onivim/oni/pull/1241,-cacbbaaaa,10,9,,
https://github.com/onivim/oni/pull/1230,-aa,3,2,,
https://github.com/onivim/oni/pull/1224,bcabac,6,6,,
https://github.com/onivim/oni/pull/1211,-baa,4,3,,
https://github.com/onivim/oni/pull/1210,-aa,3,2,,
https://github.com/onivim/oni/pull/1203,-cacab-aa,9,7,,
https://github.com/onivim/oni/pull/1192,-caa,4,3,,
https://github.com/onivim/oni/pull/1191,c-aaca-aabbaa,13,11,,
https://github.com/onivim/oni/pull/1190,bba-bab-a,9,7,,
https://github.com/onivim/oni/pull/1181,-aa,3,2,,
https://github.com/onivim/oni/pull/1179,-cbaaab,7,6,,
https://github.com/onivim/oni/pull/1172,-cba-,5,3,,
https://github.com/onivim/oni/pull/1160,--a,3,1,,
https://github.com/onivim/oni/pull/1159,-baa,4,3,,
https://github.com/onivim/oni/pull/1142,caaa-a,6,5,,
https://github.com/onivim/oni/pull/1134,baa-aabaacaa,12,11,,
https://github.com/onivim/oni/pull/1133,-bcba-,6,4,,
https://github.com/onivim/oni/pull/1123,bbbaba,6,6,,
https://github.com/onivim/oni/pull/1122,-cacac-a,8,6,,
https://github.com/onivim/oni/pull/1114,cbbab-abaccacacbbc-acbca-,25,22,,
https://github.com/onivim/oni/pull/1111,bb-aa,5,4,,
https://github.com/onivim/oni/pull/1106,cba,3,3,,
https://github.com/onivim/oni/pull/1099,-abba,5,4,,
https://github.com/onivim/oni/pull/1098,cbbcba,6,6,,
https://github.com/onivim/oni/pull/1095,ca,2,2,,
https://github.com/onivim/oni/pull/1092,-ab,3,2,,
https://github.com/onivim/oni/pull/1087,-ccba,5,4,,
https://github.com/onivim/oni/pull/1086,cb-abacb-b-caaabcaccbc-aabaacaa,31,27,,
https://github.com/onivim/oni/pull/1082,cb-a,4,3,,
https://github.com/onivim/oni/pull/1066,-c-aacccaa,10,8,,
https://github.com/onivim/oni/pull/1030,-aa,3,2,,
https://github.com/onivim/oni/pull/1022,-bcaa,5,4,,
https://github.com/onivim/oni/pull/1013,-aa,3,2,,
https://github.com/onivim/oni/pull/993,-aa,3,2,,
https://github.com/onivim/oni/pull/992,cacbbcaa,8,8,,
https://github.com/onivim/oni/pull/964,-a-,3,1,,
https://github.com/onivim/oni/pull/946,bccbb-baab,10,9,,
https://github.com/onivim/oni/pull/944,-bcb--aa,8,5,,
https://github.com/onivim/oni/pull/939,cba,3,3,,
https://github.com/onivim/oni/pull/934,-aabcaa-cbaab-b--bbc-aa-aa,26,19,,
https://github.com/onivim/oni/pull/933,bcba,4,4,,
https://github.com/onivim/oni/pull/927,caa,3,3,,
https://github.com/onivim/oni/pull/924,-aa,3,2,,
https://github.com/onivim/oni/pull/915,-da,3,2,,
https://github.com/onivim/oni/pull/886,-c-a-,5,2,,
https://github.com/onivim/oni/pull/869,aca,3,3,,
https://github.com/onivim/oni/pull/861,cbbba,5,5,,
https://github.com/onivim/oni/pull/848,-cb,3,2,,
https://github.com/onivim/oni/pull/842,-db-,4,2,,
https://github.com/onivim/oni/pull/827,-ccaa,5,4,,
https://github.com/onivim/oni/pull/823,cbccaba,7,7,,
https://github.com/onivim/oni/pull/804,--a,3,1,,
https://github.com/onivim/oni/pull/802,bba,3,3,,
https://github.com/onivim/oni/pull/789,-caa,4,3,,
https://github.com/onivim/oni/pull/784,c-baaa,6,5,,
https://github.com/onivim/oni/pull/773,-ba,3,2,,
https://github.com/onivim/oni/pull/771,caaa,4,4,,
https://github.com/onivim/oni/pull/728,-acaa,5,4,,
https://github.com/onivim/oni/pull/716,-a,2,1,,
https://github.com/onivim/oni/pull/684,baaa,4,4,,
https://github.com/onivim/oni/pull/667,baa,3,3,,
https://github.com/onivim/oni/pull/656,cacaba,6,6,,
https://github.com/onivim/oni/pull/652,--bbb-c-aaaaa,13,9,,
https://github.com/onivim/oni/pull/646,c----aacacac--a,15,9,,
https://github.com/onivim/oni/pull/637,-bbb,4,3,,
https://github.com/onivim/oni/pull/626,-bcaa-bbab--aa-aaa,18,13,,
https://github.com/onivim/oni/pull/623,-da,3,2,,
https://github.com/onivim/oni/pull/620,-cbcab,6,5,,
https://github.com/onivim/oni/pull/618,-ab-acaa-a,10,7,,
https://github.com/onivim/oni/pull/613,c-bb-a-cb-b-caaaa,17,12,,
https://github.com/onivim/oni/pull/594,-ca,3,2,,
https://github.com/onivim/oni/pull/576,-cbc,4,3,,
https://github.com/onivim/oni/pull/568,-b-aaa-a--a,11,6,,
https://github.com/onivim/oni/pull/563,-aa,3,2,,
https://github.com/onivim/oni/pull/540,-ccbbb,6,5,,
https://github.com/onivim/oni/pull/539,bcc--bcaaa,10,8,,
https://github.com/onivim/oni/pull/526,-baa,4,3,,
https://github.com/onivim/oni/pull/507,-bbacbcbcbacaacb--,18,15,,
https://github.com/onivim/oni/pull/498,-bbaa-,6,4,,
https://github.com/onivim/oni/pull/489,cbabca,6,6,,
https://github.com/onivim/oni/pull/477,cbccccbaa,9,9,,
https://github.com/onivim/oni/pull/476,baba,4,4,,
https://github.com/onivim/oni/pull/472,c-a,3,2,,
https://github.com/onivim/oni/pull/445,--bb,4,2,,
https://github.com/onivim/oni/pull/444,-cabb,5,4,,
https://github.com/onivim/oni/pull/408,b-bcdab-,8,6,,
https://github.com/onivim/oni/pull/390,bbcbbaa,7,7,,
https://github.com/onivim/oni/pull/368,-acbaaba,8,7,,
https://github.com/onivim/oni/pull/363,acaaabaa,8,8,,
https://github.com/onivim/oni/pull/358,-ba,3,2,,
https://github.com/onivim/oni/pull/356,bcaa,4,4,,
https://github.com/onivim/oni/pull/351,-cba--aa,8,5,,
https://github.com/onivim/oni/pull/347,--a,3,1,,
https://github.com/onivim/oni/pull/330,-dcbaa,6,5,,
https://github.com/onivim/oni/pull/325,--ca,4,2,,
https://github.com/onivim/oni/pull/323,bcaa,4,4,,
https://github.com/onivim/oni/pull/317,-aa,3,2,,
https://github.com/onivim/oni/pull/316,--da--,6,2,,
https://github.com/onivim/oni/pull/306,abb-bcaccba,11,10,,
https://github.com/onivim/oni/pull/303,-cbbadbb-,9,7,,
https://github.com/onivim/oni/pull/301,-bda,4,3,,
https://github.com/onivim/oni/pull/297,-a--a,5,2,,
https://github.com/onivim/oni/pull/294,bbaaa-,6,5,,
https://github.com/onivim/oni/pull/289,--ca-,5,2,,
https://github.com/onivim/oni/pull/286,b-a,3,2,,
https://github.com/onivim/oni/pull/280,c-a,3,2,,
https://github.com/onivim/oni/pull/268,ba,2,2,,
https://github.com/onivim/oni/pull/266,-a,2,1,,
https://github.com/onivim/oni/pull/263,--b,3,1,,
https://github.com/onivim/oni/pull/260,-ca,3,2,,
https://github.com/onivim/oni/pull/258,cbba,4,4,,
https://github.com/onivim/oni/pull/255,aba,3,3,,
https://github.com/onivim/oni/pull/243,--aba,5,3,,
https://github.com/onivim/oni/pull/238,-dabba,6,5,,
https://github.com/onivim/oni/pull/223,-c--cbcbcbba,12,9,,
https://github.com/onivim/oni/pull/221,bbaa,4,4,,
https://github.com/onivim/oni/pull/219,-acbaaa,7,6,,
https://github.com/onivim/oni/pull/218,cc-ab-,6,4,,
https://github.com/onivim/oni/pull/200,-aba,4,3,,
https://github.com/onivim/oni/pull/197,-a-a,4,2,,
https://github.com/onivim/oni/pull/175,-ccbaba,7,6,,
https://github.com/onivim/oni/pull/169,-b-a,4,2,,
https://github.com/onivim/oni/pull/150,-a,2,1,,
https://github.com/onivim/oni/pull/140,-ca-c,5,3,,
https://github.com/onivim/oni/pull/136,--ca-,5,2,,
https://github.com/onivim/oni/pull/131,-aa,3,2,,
https://github.com/onivim/oni/pull/121,-b--,4,1,,
https://github.com/onivim/oni/pull/104,cbb,3,3,,
https://github.com/onivim/oni/pull/53,-aa,3,2,,
https://github.com/onivim/oni/pull/45,-aa,3,2,,
https://github.com/onivim/oni/pull/43,-b-abaaa,8,6,,
https://github.com/onivim/oni/pull/42,---a,4,1,,
https://github.com/onivim/oni/pull/26,-aa,3,2,,
https://github.com/onivim/oni/pull/25,-aa,3,2,,