URL,Categories,Total Count,Actual Count,Developer,,Meta,,
https://github.com/tensorflow/tensorflow/pull/14031,bccbc,5,5,benoitsteiner,,Actual count:,,1001
https://github.com/tensorflow/tensorflow/pull/13998,bcaccccad,9,9,benoitsteiner,,Total devs:,,6
https://github.com/tensorflow/tensorflow/pull/13934,-bcca,5,4,benoitsteiner,,Total count:,,1484
https://github.com/tensorflow/tensorflow/pull/13924,-c-acaccaa--,12,8,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/12834,bccbbb-,7,6,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/12010,-c--bcc--a-----bcb---c--b,25,10,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/11993,-ac-a----,9,3,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/11980,-ca--,5,2,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/11555,bc---d-,7,3,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/10978,bc-----cc-c-,12,5,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/10760,---c-,5,1,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/10368,b-caaba-a--,11,7,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/9117,---ccbbc-c-cb--,15,8,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/9029,c-abc-caccbb-ba-ccb-cbaaaacbcab,31,26,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/7310,b--a-cccb--acaca,16,11,benoitsteiner,,,,
https://github.com/tensorflow/tensorflow/pull/16500,-aacc,5,4,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15917,--,2,0,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15836,--aba-a-,8,4,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15526,-----ca-aa,10,4,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15443,--caaaa-ccb-,12,8,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15427,a-baba,6,5,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15299,--caac-cc-cb,12,8,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15247,---a-c--,8,2,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15154,----ca-c,8,3,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15135,---a-cc---,10,3,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/15022,--c--c-c-bcca,13,7,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13732,---aa-,6,2,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13695,b-cbabaca-,10,8,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13645,--a-bac-cb--bc--aa--da,22,12,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13638,ccb-acbaca-,11,9,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13612,-a----cc,8,3,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13562,--c--ca-babccaa,15,10,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13561,--c--a-,7,2,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13535,-da,3,2,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/13398,b--ccc-c---c,12,6,caisq,,,,
https://github.com/tensorflow/tensorflow/pull/16085,-dbacbabbc--,12,9,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/15989,------cb,8,2,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/15654,-bc---bac-acbbbaaaca-b-ba-ca,28,20,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/15308,--aacbaaa-aa---,15,9,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/15173,-----bdbbcca,12,7,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/14500,--caaa-cabaa-c--caaba---,24,15,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13907,---aa,5,2,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13905,--aac-bbacbcc-c,15,11,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13884,--a-,4,1,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13878,-----c----,10,1,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13874,c--acb-,7,4,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13863,b-a,3,2,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13839,--a-a-,6,2,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/13813,--bcaaacaaaac-cb-bccabaa,24,20,vrv,,,,
https://github.com/tensorflow/tensorflow/pull/16013,-ab,3,2,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/15803,-a,2,1,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/15670,--ab-ba-a,9,5,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/15166,---ab---bc-bbbc-cbdc---bb-,26,14,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14877,---babacbcbbacbaac--a-c,23,17,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/13867,b---caaba,9,6,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14016,------,6,0,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14330,--aaacac---a-aaa,16,10,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14463,b-ba---c-ac--c-bb-cbbb-b-cba,28,17,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14604,--cacccb--aca,13,9,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14751,b-caac--c-,10,6,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/14856,--caac-c--,10,5,mrry,,,,
https://github.com/tensorflow/tensorflow/pull/16837,-caa,4,3,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/16129,----cccbaaa-,12,7,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/15857,--a,3,1,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/15436,--bb-dacb--,11,6,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/14653,b-acbb,6,5,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/13978,b--c-cc-b-adcaa,15,10,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/13894,c----caaccc-c,13,8,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/13453,---cac-a-acbaba-,16,10,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/13382,b-----dbdadac-dccbc-abcabacc,28,21,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/13282,b--bcacaaccccb,14,12,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/12670,-----bcabcacb,13,8,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/12209,--cbbac--,9,5,ebrevdo,,,,
https://github.com/tensorflow/tensorflow/pull/16659,bcbbcbcba,9,9,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/16616,---,3,0,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/16601,bcbcbcbbdcaccbbbbccbbbcabb-c,28,27,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/16491,-dcbcabbababbbba,16,15,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/15971,bccbc-a,7,6,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/13979,bc-a-cbaa,9,7,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/15189,---a-ccb--aa,12,6,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/15461,--cba--,7,3,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14763,---c--,6,1,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14680,---abcb,7,4,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14679,--a-c-,6,2,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14470,---c,4,1,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14458,----cc-,7,2,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14153,b--babaccc-d,12,9,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14103,-----cc-cba,11,5,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/14044,bc-b--db,8,5,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/6864,b-caba-b-bcbb-acbbcbbbbbbbbc-cbbbbbbc--caa,42,35,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/8171,b--a-dbbbcb,11,8,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/5634,b-bc-----aacaa,14,8,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/6941,b-acbbbcbcacbcbabb,18,17,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/5531,b--cbb-c-bb-b-b,15,9,gunan,,,,
https://github.com/tensorflow/tensorflow/pull/5385,-bacbbbbcbb-cb,14,12,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2104,b--a--cbb-cbbc-c-cbabc--bb,26,17,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/5315,b--bcbbbbc-bcbb-cbaab,21,17,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2548,---abbb-acc-cbb-b,17,11,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2569,b---cbbbca-a--bbb,17,11,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2674,--a--cbb-bbbbcc,15,10,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2757,b----cbbbbbcbbb,15,11,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/5724,b--baccbccbaccb,15,13,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/1526,b--b-cb-bbbbab,14,10,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/2733,b----cbb-ddb,12,7,ilblackdragon,,,,
https://github.com/tensorflow/tensorflow/pull/664,bbbaacbbcbcbbbb-cbbbcbbacbbbcbbb-bcbcbabbbcbcbbacaabaababb--aaaacbbcbabbcb,74,70,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/9281,bbbbbbbccbc-bba,15,14,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/4538,-bb-bbbb-acbcbb,15,12,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/1083,-cbababbba,10,9,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/5546,b--bbbabbbbab-bb-bbbcbbcb-abc-bcb-bbacaabb,42,35,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/10598,---b-b-bcbbabab-cbcb-cbbbacba-cbabcabbcb,40,32,martinwicke,,,,
https://github.com/tensorflow/tensorflow/pull/782,b-babbbbbabbcba-bcabbabbbaa---b-b-b-,36,28,martinwicke,,,,